258203,1
258209,0
258228,1
258330,2
258340,1
258366,2
258406,3
258442,2
258478,1
258518,0
258736,1
258828,2
258838,3
258848,2
258848,1
258848,2
258859,3
258865,2
258940,1
258960,0
258995,1
259032,2
259088,3
259107,2
259107,1
259108,2
259200,1
259211,2
259220,1
259249,2
259323,1
259323,0
259324,1
259344,2
259384,3
259436,2
259456,1
259456,0
259456,1
259497,2
259568,1
259609,0
259626,1
259644,2
259713,3
259738,2
259756,1
259812,2
259825,1
259924,0
259935,1
259935,2
259941,1
260028,2
260033,3
260039,4
260047,3
260058,4
260064,3
260068,4
260072,3
260128,4
260140,3
260145,2
260151,1
260240,0
260260,1
260308,2
260372,1
260417,2
260420,1
260431,2
260437,1
260441,2
260445,1
260494,2
260529,1
260544,2
260606,1
260656,0
260756,1
260860,2
260868,1
260879,2
260885,1
260889,2
260893,1
260922,2
260972,1
260983,2
260989,1
260993,2
260997,1
261034,0
261075,1
261157,2
261187,1
261198,2
261204,1
261208,2
261212,1
261233,2
261253,3
261269,2
261345,1
261365,0
261608,1
261665,2
261685,3
261720,2
261777,1
261788,2
261794,1
261797,0
261798,1
261802,0
261808,1
261814,0
261818,1
261822,0
261822,1
261915,2
261934,1
261935,2
262027,1
262047,0
262078,1
262151,2
262190,1
262191,2
262201,3
262207,2
262211,3
262215,2
262263,1
262274,2
262280,1
262284,2
262288,1
262293,2
262303,1
262344,2
262405,1
262416,2
262422,1
262426,2
262430,1
262453,2
262456,1
262467,2
262473,1
262477,2
262481,1
262501,2
262550,3
262565,2
262576,3
262582,2
262586,3
262590,2
262613,1
262662,0
262665,1
262777,0
262875,1
262900,2
262906,3
262955,4
262987,3
263012,2
263012,1
263012,2
263067,1
263077,2
263078,3
263084,2
263088,3
263092,2
263124,1
263189,0
263234,1
263341,2
263346,1
263357,2
263363,1
263367,2
263371,3
263371,2
263453,1
263483,0
263769,1
263881,0
263984,1
264070,2
264096,1
264100,2
264107,3
264113,2
264117,3
264121,2
264182,1
264193,2
264199,1
264203,2
264207,1
264212,0
264223,1
264229,0
264233,1
264237,0
264425,1
264537,0
264659,1
264732,2
264762,3
264771,2
264782,3
264788,2
264792,3
264796,2
264844,1
264855,2
264861,1
264865,2
264869,1
264874,0
264885,1
264891,0
264895,1
264899,0
265028,1
265140,0
265151,1
265157,0
265161,1
265165,0
265348,1
265387,2
265460,1
265471,2
265477,1
265481,2
265485,1
265499,0
265502,1
265510,2
265516,1
265520,2
265524,1
265614,0
265625,1
265629,0
265737,1
265742,2
265849,1
265849,2
265854,1
265860,2
265865,3
265866,2
265870,3
265871,2
265874,1
265875,2
265879,1
265914,2
265961,1
265961,0
265961,1
265972,2
265978,1
265982,2
265986,1
266073,0
266084,1
266090,0
266094,1
266098,0
266168,1
266208,2
266280,1
266291,2
266297,1
266301,2
266305,1
266320,0
266331,1
266337,0
266341,1
266345,0
266636,1
266748,0
266759,1
266765,0
266769,1
266773,0
267292,1
267404,0
267415,1
267421,0
267425,1
267429,0
332607,1
332655,2
332719,1
332767,0
334243,1
334355,0
335174,1
335286,0
335453,1
335491,2
335565,1
335603,0
335943,1
336055,0
336880,1
336992,0
337090,1
337202,0
337850,1
337962,0
338010,1
338122,0
338307,1
338309,2
338419,1
338421,0
338430,1
338432,2
338436,1
338436,0
338437,1
338443,0
338668,1
338779,2
338780,1
338891,0
339606,1
339718,0
339727,1
339839,0
339906,1
340018,0
340029,1
340035,0
340560,1
340666,2
340672,1
340778,0
340856,1
340968,0
340979,1
340985,0
341148,1
341155,2
341260,1
341267,0
341394,1
341504,2
341506,1
341595,2
341616,1
341707,0
341718,1
341724,0
342374,1
342462,2
342486,1
342553,2
342574,1
342665,0
342676,1
342682,0
342757,1
342869,0
343184,1
343296,0
343416,1
343502,2
343528,1
343614,0
343625,1
343631,0
343737,1
343849,0
343994,1
344001,2
344106,1
344113,0
344176,1
344230,2
344288,1
344340,2
344342,1
344452,0
344463,1
344469,0
344476,1
344588,0
345005,1
345117,0
345200,1
345278,2
345312,1
345390,0
345401,1
345407,0
345424,1
345536,0
345573,1
345685,0
345883,1
345995,0
346010,1
346122,0
346242,1
346354,0
346363,1
346365,2
346371,1
346475,0
346553,1
346665,0
346850,1
346867,2
346876,3
346962,2
346962,1
346963,2
346973,3
346979,2
346988,1
347002,2
347075,1
347086,2
347092,1
347096,2
347114,1
347208,0
347211,1
347219,2
347225,1
347292,2
347323,1
347404,0
347749,1
347841,2
347861,1
347953,0
348026,1
348138,0
348149,1
348149,2
348155,1
348260,2
348261,1
348372,0
348399,1
348511,0
348522,1
348528,0
348642,1
348729,2
348754,1
348754,0
348754,1
348826,2
348866,1
348938,0
348949,1
348955,0
349083,1
349189,2
349195,1
349301,0
349419,1
349531,0
349542,1
349548,0
349665,1
349703,2
349711,3
349777,2
349815,1
349823,0
349824,1
349838,2
349936,1
349950,0
349961,1
349967,2
349967,1
350037,2
350079,1
350128,2
350149,1
350240,0
350251,1
350257,0
350445,1
350557,0
350575,1
350657,2
350687,1
350769,0
350780,1
350786,0
350887,1
350965,2
350999,1
351077,0
351106,1
351218,0
351229,1
351235,0
351251,1
351363,0
351389,1
351501,0
351508,1
351570,2
351620,1
351678,2
351682,1
351693,2
351699,1
351790,0
351919,1
352016,2
352031,1
352128,0
352139,1
352145,0
352270,1
352272,2
352382,1
352384,0
352531,1
352537,2
352549,3
352640,4
352643,3
352649,2
352661,1
352672,2
352678,1
352729,2
352752,1
352833,2
352841,1
352841,0
352842,1
352863,2
352954,1
352975,0
352986,1
352992,0
352999,1
353111,0
353126,1
353238,0
353311,1
353391,2
353423,1
353503,0
353514,1
353520,0
353528,1
353640,0
353734,1
353801,2
353846,1
353913,0
353924,1
353930,0
353958,1
354057,2
354067,3
354070,2
354169,1
354169,0
354169,1
354225,2
354281,1
354324,2
354337,1
354436,0
354447,1
354451,2
354453,1
354504,2
354563,1
354616,0
354775,1
354867,2
354887,1
354898,2
354904,1
354979,0
354987,1
355086,2
355088,3
355099,2
355198,1
355198,0
355199,1
355311,0
355337,1
355373,2
355390,3
355449,2
355460,3
355466,2
355485,1
355486,2
355496,3
355502,2
355502,1
355575,2
355598,1
355609,2
355615,1
355678,2
355687,1
355734,2
355790,1
355801,2
355807,1
355846,0
355865,1
355888,2
355972,3
355977,2
356000,1
356084,0
356147,1
356252,2
356259,1
356270,2
356276,1
356344,2
356364,1
356456,0
356570,1
356672,2
356682,1
356693,2
356699,1
356784,0
356804,1
356864,2
356883,3
356916,2
356976,1
356976,0
356977,1
357025,2
357051,3
357089,2
357137,1
357148,2
357154,1
357163,0
357165,1
357174,2
357180,1
357277,0
357297,1
357330,2
357409,1
357442,0
357453,1
357459,0
357636,1
357682,2
357733,3
357748,2
357794,1
357823,2
357845,1
357902,2
357935,1
358014,0
358015,1
358025,2
358031,1
358127,0
358138,1
358144,0
358189,1
358224,2
358246,3
358301,2
358336,1
358357,2
358358,1
358441,2
358469,1
358549,2
358553,1
358563,2
358564,3
358570,2
358580,3
358661,2
358675,1
358692,0
358704,1
358711,2
358788,3
358816,2
358816,1
358817,2
358823,1
358834,2
358840,1
358929,0
358940,1
358946,0
358988,1
359068,2
359100,1
359137,2
359180,1
359180,2
359249,1
359292,0
359303,1
359309,0
359441,1
359478,2
359553,1
359590,0
359640,1
359680,2
359752,1
359752,0
359752,1
359763,2
359769,1
359813,2
359864,1
359906,2
359912,3
359922,4
359925,3
359936,4
359942,3
359981,4
360018,3
360024,2
360034,1
360093,0
360123,1
360201,2
360235,1
360246,2
360252,1
360313,0
360462,1
360508,2
360569,3
360574,2
360574,1
360575,2
360649,3
360681,2
360687,1
360687,0
360687,1
360692,2
360698,1
360773,2
360799,1
360810,2
360816,1
360885,0
360886,1
360998,0
361025,1
361040,2
361062,3
361137,2
361152,1
361152,0
361152,1
361183,2
361264,1
361275,2
361281,1
361295,0
361302,1
361376,2
361379,3
361414,2
361426,3
361488,2
361491,1
361520,2
361538,1
361549,2
361555,1
361563,2
361632,1
361643,2
361649,1
361675,0
361688,1
361800,0
361804,1
361884,2
361916,1
361983,2
361996,1
362007,2
362013,1
362041,2
362095,1
362153,0
362287,1
362314,2
362399,1
362426,0
362437,1
362443,0
362491,1
362568,2
362603,1
362665,2
362680,1
362691,2
362697,1
362722,2
362748,3
362749,4
362777,3
362777,2
362777,3
362797,4
362834,3
362860,2
362889,1
362909,0
362920,1
362926,0
362984,1
363017,2
363096,1
363096,0
363097,1
363209,0
363298,1
363410,0
363411,1
363421,2
363427,1
363430,2
363523,1
363534,2
363539,3
363540,2
363542,1
363619,2
363651,1
363731,0
363742,1
363851,2
363854,1
363867,2
363963,1
363974,2
363979,1
363980,0
363990,1
363996,0
364019,1
364033,2
364131,1
364142,2
364145,1
364148,0
364148,1
364212,2
364215,3
364260,2
364277,3
364324,2
364327,1
364335,2
364338,3
364341,2
364341,1
364342,2
364348,1
364361,2
364389,1
364429,2
364473,1
364524,2
364541,1
364636,0
364660,1
364755,2
364772,1
364783,2
364789,1
364829,2
364867,1
364877,2
364941,1
364952,2
364958,1
364989,0
365153,1
365175,2
365265,1
365276,2
365282,1
365287,0
365307,1
365419,0
365429,1
365511,2
365541,1
365548,2
365593,3
365614,4
365623,3
365660,2
365671,3
365677,2
365678,3
365705,2
365716,3
365722,2
365726,1
365726,0
365727,1
365737,2
365743,1
365830,2
365839,1
365942,0
365943,1
366055,0
366066,1
366072,0
366149,1
366257,2
366261,1
366282,2
366369,1
366394,0
366405,1
366465,2
366517,1
366559,2
366577,1
366588,2
366594,1
366671,0
366682,1
366688,0
366728,1
366742,2
366840,1
366854,0
366859,1
366890,2
366971,1
366974,2
367002,1
367073,2
367086,1
367090,2
367093,3
367097,4
367103,3
367177,4
367185,3
367202,2
367205,1
367255,2
367289,1
367360,2
367367,1
367378,2
367384,1
367472,0
367483,1
367489,0
367501,1
367581,2
367613,1
367693,0
367693,1
367700,2
367805,1
367812,0
367816,1
367822,0
368011,1
368024,2
368123,1
368136,0
368153,1
368256,2
368265,1
368276,2
368282,1
368347,2
368368,1
368420,2
368434,3
368459,2
368470,3
368476,2
368505,3
368532,2
368546,1
368563,2
368617,1
368657,2
368675,1
368769,0
368780,1
368786,0
368794,1
368906,0
368975,1
369073,2
369087,1
369138,2
369185,1
369196,2
369202,1
369221,2
369250,1
369326,2
369333,1
369344,2
369350,1
369438,0
369441,1
369549,2
369553,1
369554,2
369661,1
369666,0
369675,1
369726,2
369787,1
369798,2
369804,1
369838,0
369855,1
369906,2
369909,3
369939,4
369967,3
370018,2
370021,1
370024,2
370051,1
370062,2
370068,1
370127,2
370136,1
370136,0
370137,1
370147,2
370153,1
370201,2
370249,1
370313,0
370347,1
370437,2
370459,1
370549,0
370560,1
370564,2
370566,1
370566,2
370676,1
370678,0
370850,1
370857,2
370962,1
370969,0
370980,1
370986,0
371025,1
371102,2
371137,1
371208,2
371214,1
371225,2
371231,1
371256,2
371261,3
371320,2
371331,3
371368,2
371373,1
371419,2
371443,1
371531,0
371542,1
371548,0
371548,1
371640,2
371660,1
371752,0
371821,1
371933,0
371944,1
371944,2
371950,1
371974,2
372056,1
372062,2
372086,1
372086,0
372086,1
372097,2
372103,1
372142,2
372198,1
372198,0
372198,1
372298,2
372310,1
372380,2
372385,3
372410,2
372492,1
372497,0
372503,1
372508,2
372509,1
372514,0
372516,1
372572,2
372628,1
372684,0
372691,1
372695,2
372701,1
372742,2
372765,3
372803,2
372810,3
372854,2
372865,3
372871,2
372877,1
372885,2
372888,3
372894,2
372922,1
372964,2
372997,1
373047,2
373076,1
373159,0
373289,1
373380,2
373401,1
373402,2
373492,1
373514,0
373525,1
373531,0
373686,1
373729,2
373798,1
373809,2
373815,1
373841,0
373861,1
373943,2
373973,1
374055,0
374301,1
374413,0
374424,1
374430,0
375237,1
375276,2
375311,3
375324,4
375349,3
375360,4
375366,3
375388,2
375420,3
375423,2
375434,3
375436,2
375440,1
375447,2
375453,1
375532,0
375628,1
375730,2
375740,1
375842,0
375853,1
375853,2
375859,1
375936,2
375965,1
376017,2
376048,1
376129,0
376192,1
376272,2
376304,1
376315,2
376321,1
376358,2
376384,1
376395,2
376401,1
376404,2
376470,1
376492,2
376516,1
376604,0
376685,1
376707,2
376736,3
376779,4
376779,5
376797,4
376819,3
376819,2
376819,3
376830,4
376836,3
376848,2
376870,3
376891,2
376930,3
376931,2
376942,3
376948,2
376975,3
376982,2
377023,3
377042,2
377042,1
377043,2
377087,1
377153,2
377155,1
377166,2
377172,1
377236,2
377265,1
377348,0
377379,1
377403,2
377438,3
377487,4
377491,3
377515,2
377526,3
377532,2
377550,1
377561,2
377567,1
377599,0
377771,1
377809,2
377883,1
377921,0
378103,1
378109,2
378182,3
378205,4
378215,3
378221,2
378226,3
378232,2
378246,3
378294,2
378317,1
378358,0
378474,1
378571,2
378586,1
378597,2
378603,1
378683,0
378699,1
378782,2
378811,1
378863,2
378894,1
378975,0
378986,1
378992,0
379033,1
379143,2
379145,1
379174,2
379255,1
379270,2
379286,1
379328,2
379382,1
379440,0
379451,1
379457,0
379531,1
379548,2
379572,3
379606,4
379643,3
379660,2
379680,3
379684,2
379718,1
379726,2
379729,3
379735,2
379766,3
379792,2
379801,3
379838,2
379849,3
379855,2
379878,1
379884,2
379889,3
379895,2
379913,1
379924,2
379930,1
379996,0
380000,1
380072,2
380112,1
380184,0
380215,1
380244,2
380313,3
380327,2
380329,3
380338,4
380344,3
380356,2
380425,1
380441,0
380598,1
380655,2
380710,1
380767,0
380778,1
380784,0
380936,1
381029,2
381048,1
381051,2
381092,3
381141,2
381163,1
381163,0
381164,1
381276,0
381287,1
381293,0
381345,1
381398,2
381457,1
381510,0
381515,1
381598,2
381627,1
381638,2
381644,1
381648,2
381710,1
381721,2
381727,1
381735,2
381760,1
381847,0
381879,1
381959,2
381990,3
381991,2
382071,1
382086,2
382102,1
382102,0
382102,1
382113,2
382119,1
382199,2
382214,1
382225,2
382231,1
382311,0
382347,1
382394,2
382418,3
382457,4
382459,3
382470,4
382476,3
382496,4
382506,3
382530,2
382541,3
382547,2
382569,1
382578,2
382608,1
382647,2
382653,3
382690,2
382690,1
382690,2
382700,3
382759,2
382802,1
382812,0
382846,1
382938,2
382958,1
382969,2
382975,1
383050,0
383056,1
383061,2
383067,1
383070,2
383160,3
383168,2
383176,3
383182,2
383272,1
383283,2
383288,1
383289,0
383424,1
383516,2
383536,1
383547,2
383553,1
383628,0
383772,1
383865,2
383884,1
383895,2
383897,3
383901,2
383977,1
383988,2
383994,1
384009,0
384015,1
384020,2
384026,1
384127,0
384161,1
384244,2
384273,1
384356,0
384367,1
384373,0
384386,1
384469,2
384475,3
384498,2
384571,3
384581,2
384587,1
384683,0
384725,1
384785,2
384831,3
384837,2
384848,3
384854,2
384897,1
384908,2
384914,1
384943,0
384963,1
385045,2
385075,1
385157,0
385198,1
385221,2
385259,3
385273,4
385310,3
385310,2
385310,3
385342,4
385371,3
385371,2
385371,3
385394,4
385422,3
385433,4
385439,3
385454,2
385465,3
385471,2
385473,3
385483,2
385506,1
385516,2
385566,3
385585,2
385628,1
385678,0
385689,1
385695,0
385717,1
385789,2
385829,1
385886,2
385892,3
385901,2
385998,1
386004,0
386009,1
386012,2
386015,1
386031,2
386124,1
386135,2
386141,1
386143,0
386296,1
386343,2
386408,1
386455,0
386653,1
386736,2
386758,3
386765,2
386848,1
386862,2
386870,1
386974,0
387017,1
387085,2
387129,1
387140,2
387146,1
387197,0
387252,1
387285,2
387311,3
387364,2
387397,1
387423,0
387434,1
387437,2
387440,1
387549,0
387560,1
387566,0
387596,1
387626,2
387677,3
387708,2
387708,1
387709,2
387738,1
387779,2
387821,1
387891,2
387891,1
388003,0
388014,1
388020,0
388044,1
388115,2
388156,1
388181,2
388183,3
388197,4
388210,5
388227,4
388293,3
388295,2
388309,1
388320,2
388322,1
388326,0
388332,1
388333,2
388339,1
388339,2
388444,1
388447,2
388451,1
388455,2
388461,1
388462,2
388468,1
388553,2
388559,1
388605,2
388665,1
388665,0
388665,1
388727,2
388728,3
388777,2
388777,1
388778,2
388839,1
388853,2
388858,3
388890,2
388890,1
388890,2
388901,3
388907,2
388970,1
389002,0
389112,1
389179,2
389224,1
389291,0
389302,1
389308,0
389499,1
389584,2
389593,3
389611,2
389678,3
389696,2
389705,1
389790,0
389801,1
389807,0
389888,1
389921,2
390000,1
390033,0
390088,1
390111,2
390182,3
390200,2
390211,3
390217,2
390223,1
390234,2
390240,1
390294,0
390298,1
390410,0
390412,1
390452,2
390524,1
390564,0
390565,1
390605,2
390677,1
390688,2
390694,1
390717,0
390728,1
390734,0
390782,1
390870,2
390894,1
390941,2
390982,1
390993,2
390999,1
391019,2
391037,3
391038,4
391053,3
391064,4
391070,3
391071,4
391131,3
391149,2
391150,1
391183,0
391184,1
391211,2
391294,3
391296,2
391323,1
391389,2
391406,1
391501,0
391511,1
391512,2
391518,1
391573,2
391623,1
391634,2
391639,3
391640,2
391685,1
391704,2
391726,3
391751,2
391816,1
391827,2
391833,1
391838,0
391938,1
392020,2
392050,1
392061,2
392067,1
392132,0
392325,1
392400,2
392437,1
392440,2
392448,3
392454,2
392512,1
392523,2
392529,1
392549,2
392552,1
392563,2
392569,1
392661,0
392734,1
392747,2
392846,1
392859,0
392870,1
392876,0
392939,1
392972,2
393008,3
393051,2
393084,1
393120,0
393144,1
393256,0
393278,1
393308,2
393390,1
393390,0
393391,1
393401,2
393407,1
393417,2
393477,3
393503,2
393514,3
393520,2
393529,1
393589,0
393598,1
393710,0
393751,1
393812,2
393835,3
393854,4
393863,3
393883,4
393918,5
393924,4
393947,3
393958,4
393964,3
393966,2
393995,1
394006,2
394012,1
394030,0
394040,1
394067,2
394121,3
394152,2
394152,1
394152,2
394233,1
394244,2
394250,3
394250,2
394264,1
394362,0
394382,1
394429,2
394494,1
394495,2
394541,1
394541,0
394542,1
394552,2
394558,1
394562,2
394575,3
394654,2
394674,1
394685,2
394687,1
394691,0
394799,1
394886,2
394911,1
394998,0
395196,1
395291,2
395301,3
395308,2
395395,3
395403,2
395413,1
395507,0
395590,1
395618,2
395702,1
395713,2
395719,1
395730,0
395775,1
395799,2
395834,3
395887,2
395911,1
395946,0
395957,1
395960,2
395963,1
396072,0
396083,1
396089,0
396119,1
396231,0
396252,1
396253,2
396313,3
396364,2
396365,1
396365,0
396365,1
396444,2
396477,1
396556,0
396567,1
396573,0
396607,1
396638,2
396680,3
396696,4
396719,3
396750,2
396754,3
396784,4
396792,3
396803,4
396808,3
396809,2
396866,1
396886,2
396896,1
396907,2
396913,1
396973,2
396988,3
396998,2
397009,3
397015,2
397066,3
397085,2
397100,1
397100,0
397101,1
397111,2
397117,1
397209,2
397213,1
397270,2
397321,1
397378,2
397382,1
397411,2
397433,3
397490,2
397501,3
397507,2
397523,1
397545,0
397615,1
397712,2
397727,1
397824,0
397835,1
397841,0
398012,1
398107,2
398124,1
398124,0
398124,1
398137,2
398211,3
398236,2
398236,1
398237,2
398249,1
398349,0
398360,1
398366,0
398444,1
398451,2
398556,1
398563,0
398611,1
398635,2
398695,3
398723,2
398734,3
398740,2
398747,1
398758,2
398764,1
398807,0
398851,1
398963,0
398975,1
399087,0
399098,1
399109,2
399210,1
399221,0
399221,1
399232,2
399238,1
399285,2
399333,1
399344,2
399350,1
399397,0
399443,1
399474,2
399512,3
399531,4
399555,3
399566,4
399572,3
399581,4
399586,3
399597,4
399603,3
399624,2
399643,1
399665,2
399693,1
399757,2
399777,1
399800,2
399839,3
399869,2
399912,1
399912,0
399912,1
399928,2
400024,1
400024,0
400025,1
400055,2
400106,3
400137,2
400148,3
400154,2
400167,1
400178,2
400184,1
400218,0
400238,1
400269,2
400279,3
400350,2
400361,3
400367,2
400381,1
400391,0
400442,1
400554,0
400565,1
400571,0
400573,1
400685,0
400839,1
400951,0
400962,1
400968,0
400970,1
400973,2
401082,1
401085,0
401093,1
401096,2
401098,3
401099,2
401099,1
401100,2
401106,1
401210,0
401271,1
401297,2
401383,1
401394,2
401400,1
401409,0
401476,1
401492,2
401521,3
401588,2
401604,1
401633,0
401687,1
401791,2
401799,1
401903,0
401914,1
401920,0
401944,1
401950,2
402056,1
402062,0
402067,1
402073,0
402092,1
402101,2
402204,1
402213,0
402304,1
402328,2
402335,3
402347,4
402397,5
402416,4
402416,3
402416,2
402416,1
402416,2
402416,3
402416,4
402459,3
402491,4
402528,3
402528,2
402528,1
402528,2
402528,3
402603,2
402603,3
402636,4
402640,3
402640,2
402640,3
402651,4
402657,3
402715,2
402748,1
402752,0
402758,1
402759,2
402763,3
402765,2
402765,1
402765,2
402771,1
402870,0
402896,1
402907,2
402952,3
403008,2
403019,1
403064,0
403075,1
403081,0
403115,1
403115,2
403129,3
403227,2
403227,1
403238,2
403241,1
403244,0
403293,1
403405,0
403409,1
403521,0
403710,1
403818,2
403822,1
403841,2
403930,1
403934,2
403953,1
404046,0
404112,1
404113,2
404224,1
404224,0
404224,1
404308,2
404332,3
404336,2
404336,1
404337,2
404337,3
404347,4
404353,3
404444,2
404449,1
404449,0
404449,1
404460,2
404466,1
404513,2
404561,1
404625,0
404632,1
404636,2
404642,1
404744,0
404777,1
404815,2
404889,1
404927,0
404938,1
404957,2
405050,1
405069,0
405080,1
405086,0
405150,1
405193,2
405242,3
405262,2
405305,1
405316,2
405322,1
405327,2
405354,1
405389,2
405429,3
405439,2
405450,3
405456,2
405477,3
405493,4
405501,3
405541,2
405552,3
405558,2
405574,3
405589,2
405589,1
405589,2
405605,1
405701,0
405712,1
405718,0
405723,1
405742,2
405813,3
405835,2
405854,1
405925,0
405956,1
405965,2
405981,3
406068,2
406077,1
406093,0
406104,1
406109,2
406110,1
406221,0
406245,1
406357,0
406368,1
406374,0
406556,1
406654,2
406668,1
406687,2
406766,1
406780,2
406799,1
406799,0
406800,1
406912,0
406923,1
406928,2
406929,1
407040,0
407075,1
407187,0
407188,1
407198,2
407300,1
407305,2
407310,1
407311,2
407317,1
407364,2
407417,1
407428,2
407434,1
407476,0
407478,1
407590,0
407604,1
407651,2
407716,1
407727,2
407733,1
407754,2
407763,1
407848,2
407866,1
407877,2
407883,1
407960,0
407966,1
408058,2
408065,3
408078,2
408089,3
408095,2
408168,3
408170,2
408177,1
408181,2
408187,1
408255,2
408280,1
408281,2
408293,3
408329,4
408367,3
408393,2
408405,1
408441,0
408460,1
408530,2
408572,1
408608,2
408642,1
408649,2
408653,3
408659,2
408720,1
408731,2
408737,1
408761,0
408811,1
408822,2
408852,3
408923,2
408934,1
408934,2
408940,1
408964,0
408975,1
409087,0
409097,1
409098,2
409104,1
409209,0
409422,1
409480,2
409534,1
409545,2
409551,1
409553,2
409592,1
409603,2
409609,1
409641,2
409665,1
409676,2
409682,1
409753,0
409774,1
409886,0
409897,1
409901,2
409903,1
410013,0
410014,1
410039,2
410126,1
410146,2
410151,1
410220,2
410258,1
410324,2
410332,1
410436,0
410447,1
410453,0
410465,1
410477,2
410577,1
410589,0
410595,1
410600,2
410606,1
410675,2
410707,1
410787,0
410817,1
410899,2
410901,3
410929,2
411004,3
411011,2
411013,1
411013,0
411014,1
411081,2
411108,3
411120,4
411126,3
411175,4
411193,3
411204,4
411210,3
411220,2
411220,1
411221,2
411276,3
411287,2
411298,3
411304,2
411333,1
411344,2
411350,1
411371,2
411388,1
411388,0
411389,1
411449,2
411495,3
411501,2
411561,1
411607,0
411618,1
411624,0
411648,1
411682,2
411698,3
411760,2
411771,3
411777,2
411794,1
411810,0
411826,1
411938,0
411953,1
412065,0
412263,1
412341,2
412375,1
412424,2
412453,1
412487,2
412536,1
412599,0
412645,1
412737,2
412757,1
412830,2
412849,1
412860,2
412866,1
412875,2
412942,1
412953,2
412959,1
412962,2
412987,1
413066,2
413074,1
413178,0
413185,1
413189,2
413195,1
413297,0
413311,1
413338,2
413423,1
413441,2
413450,1
413491,2
413553,1
413603,0
413614,1
413620,0
413663,1
413728,2
413735,3
413775,2
413840,1
413847,0
413851,1
413857,0
413880,1
413932,2
413954,3
413992,2
414003,3
414009,2
414044,1
414066,0
414066,1
414073,2
414077,3
414083,2
414112,3
414178,2
414185,1
414224,0
414235,1
414235,2
414241,1
414265,2
414347,1
414366,2
414377,1
414478,0
414519,1
414548,2
414564,3
414631,2
414660,1
414660,0
414661,1
414672,2
414773,1
414784,2
414784,1
414789,2
414790,1
414901,0
414912,1
414918,0
415089,1
415201,0
415207,1
415260,2
415319,1
415323,2
415372,1
415435,0
415446,1
415452,0
415471,1
415583,0
415589,1
415691,2
415701,3
415701,2
415803,1
415808,2
415813,1
415814,2
415820,1
415920,0
415931,1
415937,0
415947,1
416001,2
416059,1
416113,0
416127,1
416194,2
416239,1
416250,2
416256,1
416287,2
416306,1
416343,2
416399,1
416410,2
416416,1
416455,0
416499,1
416589,2
416601,3
416611,2
416622,3
416628,2
416701,1
416713,0
416724,1
416730,0
416732,1
416788,2
416815,3
416844,2
416899,3
416900,2
416902,3
416927,2
416953,3
417011,2
417014,1
417065,0
417092,1
417101,2
417182,3
417204,2
417213,1
417215,2
417221,1
417224,2
417230,1
417294,0
417375,1
417384,2
417487,1
417496,0
417507,1
417508,2
417513,1
417522,2
417620,1
417630,2
417631,3
417634,2
417637,1
417742,0
417915,1
418027,0
418038,1
418043,2
418044,1
418116,2
418155,1
418166,2
418172,1
418185,2
418228,1
418239,2
418245,1
418297,0
418337,1
418415,2
418449,1
418460,2
418466,1
418527,2
418527,1
418582,2
418639,1
418679,2
418694,1
418791,0
418813,1
418817,2
418925,1
418929,0
418940,1
418946,0
418988,1
419040,2
419100,1
419138,2
419152,1
419163,2
419169,1
419199,2
419250,1
419311,0
419340,1
419405,2
419452,1
419472,2
419517,1
419548,2
419584,1
419624,2
419660,1
419662,2
419715,3
419729,4
419736,3
419747,4
419753,3
419774,2
419790,3
419827,2
419838,3
419841,2
419844,1
419852,2
419858,1
419902,0
419953,1
419962,2
420038,3
420065,2
420065,1
420066,2
420150,1
420161,2
420167,1
420178,0
420221,1
420225,2
420333,1
420337,0
420344,1
420350,0
420378,1
420379,2
420466,3
420490,2
420491,1
420578,0
420756,1
420868,0
420904,1
420977,2
421011,3
421016,2
421089,1
421123,0
421198,1
421242,2
421310,1
421334,2
421354,1
421365,2
421371,1
421418,2
421446,1
421457,2
421463,1
421525,2
421530,1
421637,0
421679,1
421698,2
421791,1
421791,0
421791,1
421802,2
421808,1
421844,2
421903,1
421911,2
421956,1
422004,2
422023,1
422045,2
422116,1
422157,0
422168,1
422174,0
422186,1
422221,2
422298,1
422308,2
422333,1
422333,0
422334,1
422344,2
422350,1
422394,2
422446,1
422485,2
422488,3
422506,2
422517,3
422523,2
422580,3
422596,4
422597,3
422600,2
422611,3
422617,2
422646,3
422692,2
422708,1
422758,0
422769,1
422775,0
422789,1
422901,0
422909,1
422932,2
423021,1
423044,0
423061,1
423073,2
423173,1
423185,0
423205,1
423244,2
423292,3
423317,2
423317,1
423318,2
423356,1
423367,2
423373,1
423430,0
423441,1
423447,0
423583,1
423695,0
423730,1
423823,2
423842,1
423867,2
423935,1
423979,0
423990,1
423996,0
424024,1
424083,2
424136,1
424195,0
424225,1
424274,2
424337,1
424337,0
424337,1
424372,2
424449,1
424460,2
424466,1
424484,0
424495,1
424501,0
424550,1
424627,2
424662,1
424680,2
424739,1
424739,0
424740,1
424757,2
424820,3
424852,2
424863,3
424869,2
424869,1
424896,2
424932,1
424943,2
424949,1
425008,0
425052,1
425072,2
425164,1
425170,2
425175,3
425181,2
425184,1
425246,2
425282,1
425293,2
425299,1
425301,2
425339,3
425358,2
425412,3
425413,2
425426,3
425451,2
425517,3
425524,2
425538,1
425538,0
425539,1
425625,2
425651,1
425735,2
425737,1
425748,2
425754,1
425778,2
425847,1
425890,0
425901,1
425907,0
425919,1
425927,2
